date,pair,open,high,low,close
2024-08-27,USDNGN,1059.6587,1063.0445,1057.2144,1060.4582588388866
2024-08-28,USDNGN,1070.1365,1071.7411,1068.9639,1070.346411987182
2024-08-29,USDNGN,1051.0225,1054.7735,1048.8172,1053.360903102342
2024-08-30,USDNGN,1059.3259,1060.8315,1059.2775,1059.6586174879408
2024-09-02,USDNGN,1071.5273,1072.7873,1069.5747,1072.2349746415898
2024-09-03,USDNGN,1075.0704,1080.7375,1073.875,1075.2822707107623
2024-09-04,USDNGN,1058.0967,1061.5944,1055.5104,1059.144482543163
2024-09-05,USDNGN,1056.593,1060.0768,1053.5719,1057.0145170613453
2024-09-06,USDNGN,1051.3195,1052.0687,1047.0764,1048.7437427900916
2024-09-09,USDNGN,1048.8388,1051.0609,1047.4671,1048.2492407491025
2024-09-10,USDNGN,1110.247,1111.8746,1108.3395,1108.7958927852246
2024-09-11,USDNGN,1104.9498,1106.4953,1101.9112,1106.2626628285404
2024-09-12,USDNGN,1133.1026,1136.6264,1131.1139,1132.8464093982354
2024-09-13,USDNGN,1149.2365,1152.3728,1145.4637,1150.5172236792448
2024-09-16,USDNGN,1151.0269,1153.0024,1148.8496,1150.418371474555
2024-09-17,USDNGN,1152.6697,1155.0201,1151.9148,1152.8552
2024-09-18,USDNGN,1168.8498,1169.2428,1163.3321,1167.0080503789425
2024-09-19,USDNGN,1144.3044,1144.9145,1141.7696,1142.506104041093
2024-09-20,USDNGN,1153.7923,1153.8468,1149.041,1152.669628024473
2024-09-23,USDNGN,1167.6358,1169.1255,1165.776,1166.4422660108055
2024-09-24,USDNGN,1179.9944,1180.8042,1175.6101,1178.8016591134135
2024-09-25,USDNGN,1183.4043,1185.3456,1179.8582,1183.2333945520488
2024-09-26,USDNGN,1190.469,1190.7918,1184.4816,1190.2557563545597
2024-09-27,USDNGN,1195.828,1196.1576,1191.2061,1192.5270284810797
2024-09-30,USDNGN,1167.354,1167.7351,1163.6453,1167.0367649679652
2024-10-01,USDNGN,1154.8876,1156.5399,1152.054,1152.642955273637
2024-10-02,USDNGN,1151.9008,1152.6168,1151.7015,1152.2491724726394
2024-10-03,USDNGN,1118.8618,1123.1923,1116.7925,1117.808200221208
2024-10-04,USDNGN,1097.3416,1098.463,1096.0054,1097.332600384464
2024-10-07,USDNGN,1085.2934,1085.9565,1084.7282,1085.6056
2024-10-08,USDNGN,1096.7287,1097.6687,1092.3595,1096.044001505332
2024-10-09,USDNGN,1081.1734,1083.0487,1078.0572,1082.2170008515086
2024-10-10,USDNGN,1076.6728,1077.3029,1075.0322,1075.4903765233164
2024-10-11,USDNGN,1084.8098,1087.4635,1081.8552,1083.214223259171
2024-10-14,USDNGN,1065.0505,1065.5411,1061.6302,1064.6759950229512
2024-10-15,USDNGN,1070.3158,1071.3827,1068.9737,1069.178675697595
2024-10-16,USDNGN,1069.7283,1070.8578,1068.7937,1069.163686658205
2024-10-17,USDNGN,1056.636,1059.3627,1054.631,1056.2118615902195
2024-10-18,USDNGN,1062.5188,1064.8044,1061.2454,1063.4788890104544
2024-10-21,USDNGN,1072.2714,1076.7204,1069.9423,1073.925063640064
2024-10-22,USDNGN,1046.5708,1047.0248,1045.017,1046.9711661250824
2024-10-23,USDNGN,1038.8207,1041.4995,1034.1578,1039.6150432790923
2024-10-24,USDNGN,1050.449,1052.468,1049.2726,1052.2870666363533
2024-10-25,USDNGN,1057.8611,1058.4987,1052.698,1058.432318685064
2024-10-28,USDNGN,1076.6757,1078.4224,1075.1129,1078.1455038996164
2024-10-29,USDNGN,1083.9929,1085.4118,1083.3071,1084.1798520798166
2024-10-31,USDNGN,1101.2483,1105.6973,1100.7226,1103.7658796500905
2024-11-01,USDNGN,1114.6143,1115.0006,1114.5495,1114.6216968036924
2024-11-04,USDNGN,1128.5161,1128.5716,1126.2866,1128.0116374959507
2024-11-05,USDNGN,1140.9475,1142.0508,1139.8933,1141.7496159271
2024-11-06,USDNGN,1157.8463,1159.5471,1155.8142,1157.9485110682087
2024-11-07,USDNGN,1136.2478,1138.6183,1135.1865,1136.8202225339287
2024-11-08,USDNGN,1145.9828,1148.8811,1145.7612,1147.5400373406917
2024-11-11,USDNGN,1113.4155,1117.1513,1110.09,1112.265740188712
2024-11-12,USDNGN,1130.1577,1130.7542,1129.4589,1130.1676699626692
2024-11-13,USDNGN,1135.7735,1136.5168,1133.2364,1135.2904169538533
2024-11-14,USDNGN,1136.4488,1139.6837,1135.5642,1136.5073056298463
2024-11-15,USDNGN,1143.7086,1145.5298,1143.546,1144.562943477353
2024-11-18,USDNGN,1155.062,1156.5034,1154.0098,1155.2000553972885
2024-11-19,USDNGN,1116.3506,1119.9853,1115.5273,1117.9293628870305
2024-11-20,USDNGN,1145.3873,1145.9407,1138.8831,1143.857875640305
2024-11-21,USDNGN,1169.725,1169.9125,1164.9993,1168.0137402628409
2024-11-22,USDNGN,1192.2077,1192.4258,1189.8112,1190.0858710182242
2024-11-25,USDNGN,1168.7059,1169.9899,1168.3467,1168.841682471817
2024-11-26,USDNGN,1201.5229,1201.6641,1197.2702,1201.4253747131104
2024-11-28,USDNGN,1251.4103,1256.4079,1250.4051,1252.8939143026205
2024-11-29,USDNGN,1235.8052,1237.4241,1235.5,1236.3385660967697
2024-12-02,USDNGN,1231.296,1236.4674,1227.1848,1233.6859698655392
2024-12-03,USDNGN,1226.668,1230.2837,1224.134,1226.7871491273438
2024-12-04,USDNGN,1217.323,1218.009,1215.2398,1217.585685358571
2024-12-05,USDNGN,1218.0856,1221.7884,1215.2783,1216.214685043543
2024-12-06,USDNGN,1223.3812,1223.6909,1218.9118,1221.3281133242222
2024-12-09,USDNGN,1229.6954,1233.5381,1227.0514,1228.7450569766006
2024-12-10,USDNGN,1254.4246,1256.2457,1252.283,1255.7530551089444
2024-12-11,USDNGN,1232.1183,1234.6857,1229.111,1233.5562085727604
2024-12-12,USDNGN,1260.1772,1262.1364,1260.0535,1260.9137974763537
2024-12-13,USDNGN,1284.1138,1284.9412,1278.4344,1283.2245216930055
2024-12-16,USDNGN,1288.5633,1292.4183,1286.2841,1290.1283917633257
2024-12-17,USDNGN,1273.9032,1277.8069,1271.5604,1273.8472944749724
2024-12-18,USDNGN,1260.5669,1260.8658,1256.8729,1259.9676026377497
2024-12-19,USDNGN,1278.2611,1281.8477,1276.0786,1277.2496314437883
2024-12-20,USDNGN,1245.6181,1246.0838,1244.8802,1244.8824471794665
2024-12-23,USDNGN,1262.8393,1264.4081,1260.5142,1263.8715283021004
2024-12-24,USDNGN,1266.1289,1269.2354,1263.4648,1264.272395626217
2024-12-25,USDNGN,1263.4633,1264.4536,1263.0387,1263.4718514791468
2024-12-26,USDNGN,1265.6203,1270.4044,1263.5775,1263.5901194781336
2024-12-27,USDNGN,1248.3404,1253.8641,1247.5805,1248.5376592118594
2024-12-30,USDNGN,1224.0277,1225.5246,1223.7926,1223.921712872372
2024-12-31,USDNGN,1251.6254,1257.129,1249.9754,1254.0603906015876
2025-01-01,USDNGN,1243.388,1244.1287,1241.4721,1242.2301787049728
2025-01-02,USDNGN,1266.7283,1267.209,1265.5067,1265.893741984548
2025-01-03,USDNGN,1294.1502,1297.0056,1292.6653,1294.5328967987566
2025-01-06,USDNGN,1305.4078,1307.9272,1303.2412,1305.6929452174934
2025-01-07,USDNGN,1304.7147,1309.1307,1300.9801,1302.2886348083732
2025-01-08,USDNGN,1276.4395,1277.7473,1274.7614,1275.3056868308768
2025-01-09,USDNGN,1271.7548,1276.9223,1268.0998,1272.2188979350424
2025-01-10,USDNGN,1300.6724,1301.0989,1297.7022,1300.9707787779414
2025-01-13,USDNGN,1337.7984,1338.4145,1335.9842,1337.3708938564698
2025-01-14,USDNGN,1352.3084,1355.4083,1349.2199,1351.254703447651
2025-01-15,USDNGN,1376.8348,1383.6809,1374.2231,1374.4902080336826
2025-01-16,USDNGN,1344.0593,1347.8484,1343.5427,1344.506778874059
2025-01-17,USDNGN,1334.9194,1339.1115,1334.5371,1336.8954703087609
2025-01-20,USDNGN,1359.7653,1362.2889,1359.5595,1359.747549468026
2025-01-21,USDNGN,1375.1446,1377.9383,1370.7628,1376.49034993359
2025-01-22,USDNGN,1403.68,1404.1125,1399.6116,1402.05323421437
2025-01-23,USDNGN,1396.7683,1399.1418,1396.4238,1396.831269036075
2025-01-24,USDNGN,1386.0662,1387.0737,1383.7969,1386.4347117728032
2025-01-27,USDNGN,1362.1985,1364.2439,1360.2079,1361.2222825409924
2025-01-28,USDNGN,1338.704,1339.9894,1333.7483,1339.9521786173289
2025-01-29,USDNGN,1356.8453,1359.9489,1355.8016,1357.3971127530856
2025-01-30,USDNGN,1395.7382,1398.1733,1392.7906,1396.1332156277356
2025-01-31,USDNGN,1391.9924,1394.0083,1389.9644,1392.7151682884073
2025-02-03,USDNGN,1403.9776,1407.1334,1401.326,1404.450178054392
2025-02-04,USDNGN,1350.1314,1351.3744,1348.2879,1349.0217060329817
2025-02-05,USDNGN,1334.2569,1336.5335,1332.0257,1335.408377645061
2025-02-06,USDNGN,1330.708,1336.0764,1329.7535,1332.4218649879465
2025-02-07,USDNGN,1325.0157,1332.2135,1324.9624,1326.9479685428994
2025-02-10,USDNGN,1328.4984,1329.845,1326.0342,1326.896897790864
2025-02-11,USDNGN,1336.0802,1336.5341,1334.5579,1334.9845378652174
2025-02-12,USDNGN,1307.3498,1310.3561,1305.3672,1308.1905681086898
2025-02-13,USDNGN,1303.2603,1304.2947,1302.1911,1303.236304231954
2025-02-14,USDNGN,1307.6961,1310.5545,1303.9883,1306.5807882104953
2025-02-17,USDNGN,1327.0762,1328.514,1319.3422,1323.8547830934324
2025-02-18,USDNGN,1340.2181,1341.9815,1336.8092,1339.3646315776837
2025-02-19,USDNGN,1381.7169,1384.8829,1379.8438,1381.1519784595384
2025-02-20,USDNGN,1395.9213,1399.4344,1394.2088,1396.4310991331445
2025-02-21,USDNGN,1412.0402,1416.3202,1411.0915,1413.306971006624
2025-02-24,USDNGN,1401.5621,1405.6863,1399.5905,1404.4433052540628
2025-02-25,USDNGN,1382.4392,1382.8133,1379.9377,1382.1503781612678
2025-02-26,USDNGN,1399.4985,1403.2215,1396.9293,1400.6657796726424
2025-02-27,USDNGN,1367.4729,1372.3897,1364.6344,1365.5638986880283
2025-02-28,USDNGN,1359.3394,1361.1255,1357.6985,1359.9176340617628
2025-03-03,USDNGN,1357.97,1358.645,1355.8074,1358.4936586630806
2025-03-04,USDNGN,1389.7518,1393.307,1386.1035,1389.9024068232611
2025-03-05,USDNGN,1371.6903,1373.6834,1367.6428,1371.210429680874
2025-03-06,USDNGN,1399.8132,1400.7254,1393.8035,1399.3433623588187
2025-03-07,USDNGN,1391.5982,1396.2804,1390.9487,1393.316957989918
2025-03-10,USDNGN,1398.4092,1400.4739,1397.8871,1399.4701355283494
2025-03-11,USDNGN,1415.1913,1416.886,1413.6181,1415.463791606155
2025-03-12,USDNGN,1411.8541,1418.4007,1408.7794,1413.605
2025-03-13,USDNGN,1411.034,1411.6234,1408.5061,1410.7764661953197
2025-03-14,USDNGN,1401.1496,1403.021,1397.4015,1401.779023315016
2025-03-17,USDNGN,1415.448,1418.0956,1413.0415,1416.6896543044595
2025-03-18,USDNGN,1421.8243,1426.9939,1421.715,1421.96982120963
2025-03-19,USDNGN,1454.8146,1457.8402,1454.2276,1455.0861887725064
2025-03-20,USDNGN,1449.0984,1457.6114,1447.2704,1450.41927677425
2025-03-21,USDNGN,1475.6467,1479.8908,1470.9916,1475.155184223878
2025-03-24,USDNGN,1501.8135,1504.0704,1499.3809,1501.4548990812468
2025-03-25,USDNGN,1517.8208,1519.4864,1517.1548,1518.9502329883198
2025-03-26,USDNGN,1528.7089,1529.1966,1527.8204,1528.605675390337
2025-03-27,USDNGN,1546.7855,1552.9504,1543.3803,1543.4300278698106
2025-03-28,USDNGN,1555.0608,1558.9662,1551.0427,1552.5484079456592
2025-03-31,USDNGN,1571.7569,1577.5139,1566.8392,1570.6814387323354
2025-04-01,USDNGN,1562.8102,1564.6268,1557.9606,1561.1118061795246
2025-04-02,USDNGN,1502.4296,1503.0217,1500.0691,1502.9922552019714
2025-04-03,USDNGN,1517.8086,1519.8603,1514.2809,1519.0383830128426
2025-04-04,USDNGN,1495.5501,1498.4036,1490.3091,1496.553382135121
2025-04-07,USDNGN,1500.091,1505.6832,1498.5905,1498.8756282347415
2025-04-08,USDNGN,1475.865,1479.8303,1474.7621,1475.6351477217595
2025-04-09,USDNGN,1463.7599,1468.2435,1462.8682,1463.5806167480866
2025-04-10,USDNGN,1470.7233,1473.8513,1469.2717,1469.3035
2025-04-11,USDNGN,1478.1319,1483.3246,1477.0215,1478.0899801499854
2025-04-14,USDNGN,1464.9599,1467.7382,1462.8326,1464.4109347579797
2025-04-15,USDNGN,1450.8708,1452.4606,1450.6556,1451.1196989495272
2025-04-16,USDNGN,1484.8197,1489.2587,1482.7436,1484.224426378953
2025-04-17,USDNGN,1476.59,1480.8788,1469.2013,1476.2825904083709
2025-04-18,USDNGN,1464.5457,1467.6609,1464.4463,1465.478101658102
2025-04-21,USDNGN,1470.0171,1474.683,1469.9155,1470.973584563896
2025-04-22,USDNGN,1468.6137,1473.0666,1463.3418,1470.039595075008
2025-04-23,USDNGN,1484.7749,1485.4414,1481.1905,1483.644728821082
2025-04-24,USDNGN,1500.0642,1503.1564,1498.0685,1499.648314647418
2025-04-25,USDNGN,1467.7806,1472.7098,1467.1083,1470.2135279262664
2025-04-28,USDNGN,1479.5793,1482.0003,1478.9338,1481.0268925940468
2025-04-29,USDNGN,1514.4444,1515.8363,1505.8154,1512.1192079416269
2025-04-30,USDNGN,1489.3828,1499.193,1489.222,1491.9661264506135
2025-05-01,USDNGN,1480.2488,1482.4572,1477.6761,1480.9111883154312
2025-05-02,USDNGN,1462.7999,1463.0199,1456.6579,1460.969592985012
2025-05-05,USDNGN,1450.7492,1451.9998,1445.7713,1449.0633046625987
2025-05-06,USDNGN,1451.9961,1453.7665,1449.9441,1453.10689023617
2025-05-07,USDNGN,1413.3492,1414.4782,1411.2597,1411.9901721355789
2025-05-08,USDNGN,1453.7052,1457.1648,1451.0297,1455.7002080889654
2025-05-09,USDNGN,1485.176,1488.8308,1481.9241,1487.2546043791438
2025-05-12,USDNGN,1493.8872,1497.5461,1492.7589,1494.832650229902
2025-05-13,USDNGN,1480.7746,1483.1287,1478.7778,1481.3582807261123
2025-05-14,USDNGN,1499.6173,1505.9749,1491.7089,1498.4993499961697
2025-05-15,USDNGN,1517.2249,1518.0315,1516.3148,1517.4195769457317
2025-05-16,USDNGN,1475.7535,1477.6529,1473.8894,1474.8217834736854
2025-05-19,USDNGN,1479.1108,1482.8011,1473.1311,1477.430125913867
2025-05-20,USDNGN,1470.9635,1475.8192,1470.9087,1472.102324890457
2025-05-23,USDNGN,1526.9416,1528.6751,1520.7781,1521.7195761852615
2025-05-26,USDNGN,1509.6832,1511.4094,1509.3616,1510.1506563731975
2025-05-27,USDNGN,1494.8322,1495.4558,1491.5484,1495.1911703460112
2025-05-28,USDNGN,1476.3915,1476.9426,1475.6482,1476.224342563641
2025-05-29,USDNGN,1430.4283,1436.5432,1427.3824,1429.438922653978
2025-05-30,USDNGN,1429.379,1429.6957,1426.4861,1428.7760076507395
2025-06-02,USDNGN,1412.4037,1415.7508,1409.0843,1413.5821212249837
2025-06-03,USDNGN,1454.2005,1458.1703,1453.146,1453.5475877181018
2025-06-04,USDNGN,1454.2046,1456.709,1453.4272,1455.816213978625
2025-06-05,USDNGN,1465.2066,1470.3245,1464.851,1465.5616766393423
2025-06-06,USDNGN,1444.6916,1448.7194,1443.6806,1446.132945683442
2025-06-09,USDNGN,1491.8319,1495.6798,1491.1876,1493.471958000025
2025-06-10,USDNGN,1474.629,1477.3079,1474.0936,1476.4496835814043
2025-06-11,USDNGN,1460.5613,1463.8974,1460.0386,1461.0237668867576
2025-06-12,USDNGN,1454.5588,1458.4084,1453.0695,1454.6532618431916
2025-06-13,USDNGN,1482.924,1486.9443,1481.8688,1482.7022
2025-06-16,USDNGN,1504.6284,1508.217,1501.9486,1504.044338122918
2025-06-17,USDNGN,1450.3967,1451.2989,1445.0141,1449.193
2025-06-18,USDNGN,1462.6456,1464.4545,1459.3565,1462.7200840126718
2025-06-19,USDNGN,1481.1184,1486.0118,1477.4203,1482.2663461111792
2025-06-23,USDNGN,1464.0905,1467.1589,1461.0389,1462.7164807835804
2025-06-24,USDNGN,1447.4306,1450.2894,1440.2076,1445.38
2025-06-25,USDNGN,1456.7685,1461.5962,1454.2322,1457.2223742174042
2025-06-26,USDNGN,1413.6689,1414.0002,1413.3504,1413.6251
2025-06-27,USDNGN,1418.0125,1422.9099,1416.1572,1421.9499100942332
2025-06-30,USDNGN,1442.7919,1447.612,1441.586,1443.6535
2025-07-01,USDNGN,1473.8974,1477.2805,1467.0567,1472.1099211780534
2025-07-02,USDNGN,1457.5239,1458.0771,1457.3537,1458.0754551855766
2025-07-03,USDNGN,1467.0441,1470.6326,1466.6479,1467.7722489386902
2025-07-04,USDNGN,1466.9599,1469.9242,1466.6604,1466.917995310894
2025-07-07,USDNGN,1483.2666,1484.1557,1481.7471,1483.095619254576
2025-07-08,USDNGN,1495.8252,1497.7331,1492.6341,1496.15715800999
2025-07-09,USDNGN,1470.6693,1473.4536,1469.2144,1471.640825683569
2025-07-10,USDNGN,1452.1162,1456.6935,1451.4345,1454.1455989586598
2025-07-11,USDNGN,1462.7204,1467.4032,1453.6385,1458.2257694206774
2025-07-14,USDNGN,1472.3725,1472.4435,1466.9913,1471.603007059842
2025-07-15,USDNGN,1505.9966,1507.3771,1505.7002,1507.1178352565105
2025-07-16,USDNGN,1514.4088,1515.2101,1509.8451,1513.1708285527643
2025-07-17,USDNGN,1508.9356,1513.2385,1506.2022,1509.922886628896
2025-07-21,USDNGN,1500.9467,1508.0132,1497.4872,1501.2395
2025-07-22,USDNGN,1478.5296,1481.0637,1477.5925,1479.1274271388409
2025-07-25,USDNGN,1468.2539,1469.4076,1465.9205,1468.101523684311
2025-07-28,USDNGN,1473.0501,1474.765,1472.5447,1472.6742837639397
2025-07-29,USDNGN,1489.5517,1495.3105,1487.2618,1489.1679497929556
2025-07-30,USDNGN,1529.3016,1529.4121,1526.2191,1527.830675876551
2025-07-31,USDNGN,1509.3147,1515.7348,1508.3857,1509.1400851843623
2025-08-01,USDNGN,1482.3972,1484.3777,1478.3105,1481.5337464667589
2025-08-04,USDNGN,1465.8416,1470.9136,1464.3745,1466.10944087455
2025-08-05,USDNGN,1496.4222,1497.2114,1492.0368,1496.8981898538027
2025-08-06,USDNGN,1528.3087,1532.423,1527.6687,1529.724273747073
2025-08-07,USDNGN,1525.92,1527.5407,1522.9647,1526.0345633087295
2025-08-08,USDNGN,1503.9782,1506.8353,1499.0807,1505.9545099488687
2025-08-11,USDNGN,1547.0626,1548.6265,1545.4963,1547.2648196891626
2025-08-13,USDNGN,1553.679,1555.3617,1549.5584,1552.418732569481
2025-08-14,USDNGN,1580.5354,1587.7927,1575.4457,1579.931136160507
2025-08-15,USDNGN,1585.4251,1588.8006,1585.1386,1586.1766613675488
2025-08-18,USDNGN,1594.0678,1599.4444,1592.3459,1593.4662
2025-08-19,USDNGN,1589.6937,1591.0384,1583.4775,1589.197992508454
2025-08-20,USDNGN,1613.376,1613.6768,1608.92,1612.1076252945245
2025-08-21,USDNGN,1589.846,1591.1847,1583.8108,1587.3910618329055
2025-08-22,USDNGN,1604.1923,1609.4883,1601.9075,1604.2689642368289
2025-08-25,USDNGN,1582.9125,1588.2192,1577.5052,1582.1509486866416
2025-08-26,USDNGN,1586.623,1590.773,1583.9379,1587.977829781374
2025-08-27,USDNGN,1586.1721,1588.7291,1584.7415,1585.3958566382023
2025-08-28,USDNGN,1591.9463,1596.3414,1589.7282,1592.737779535832
2025-08-29,USDNGN,1587.0023,1592.5254,1586.3794,1590.1366
2025-09-02,USDNGN,1614.0536,1616.9615,1613.4319,1594.3343912691198
2025-09-03,USDNGN,1598.7957,1601.4679,1598.3064,1598.5321825382398
2025-09-04,USDNGN,1598.4013,1600.0963,1595.5766,1596.7809216914343
2025-09-05,USDNGN,1611.6719,1614.6428,1610.2772,1611.2624207056317
2025-09-08,USDNGN,1619.5237,1621.2165,1618.3876,1618.720709017884
2025-09-09,USDNGN,1617.8454,1620.238,1617.343,1624.3993416384824
2025-09-10,USDNGN,1629.7634,1636.7006,1625.7886,1630.077974259081
2025-09-11,USDNGN,1621.0785,1626.1806,1620.5911,1623.225666403272
2025-09-15,USDNGN,1648.3607,1650.1879,1647.6018,1648.8391070492903
2025-09-17,USDNGN,1656.1447,1659.1353,1654.699,1654.863548871147
2025-09-18,USDNGN,1673.1234,1676.37,1669.2553,1673.8666390562985
2025-09-19,USDNGN,1617.5046,1619.1049,1615.021,1618.238788175722
2025-09-22,USDNGN,1626.1712,1626.7243,1622.9614,1624.212690993623
2025-09-23,USDNGN,1670.3093,1673.3219,1667.1528,1670.5516035782528
2025-09-24,USDNGN,1652.2941,1653.3492,1648.0248,1651.717875881741
2025-09-25,USDNGN,1595.7854,1599.2319,1594.5782,1595.8746
2025-09-26,USDNGN,1560.2117,1561.1392,1556.5513,1560.6059946036814
2025-09-29,USDNGN,1502.4273,1505.259,1498.6305,1501.8137622016795
2025-09-30,USDNGN,1472.5395,1475.1262,1471.0952,1474.7270782458745
2025-10-01,USDNGN,1474.8445,1475.5891,1470.8085,1472.5738842543049
2025-10-02,USDNGN,1509.5547,1516.9034,1507.7668,1510.9065243548498
2025-10-03,USDNGN,1469.4739,1469.8422,1468.6957,1468.8810778567615
2025-10-06,USDNGN,1489.1389,1489.8927,1483.7944,1488.2902765085994
2025-10-07,USDNGN,1479.213,1480.9149,1478.0346,1480.042636569067
2025-10-08,USDNGN,1480.0881,1482.3633,1477.2177,1480.0108220597365
2025-10-09,USDNGN,1471.052,1472.2565,1465.9155,1468.0270117747452
2025-10-10,USDNGN,1462.0687,1462.5898,1454.6224,1458.5302244681395
2025-10-13,USDNGN,1448.8753,1454.5922,1446.0589,1450.2828244746174
2025-10-14,USDNGN,1459.8378,1461.6215,1456.3067,1458.9717508619278
2025-10-15,USDNGN,1463.2968,1464.9767,1462.7742,1463.094061783133
2025-10-16,USDNGN,1495.7734,1496.1503,1492.5287,1495.3563603666637
2025-10-17,USDNGN,1474.1552,1476.4276,1468.2349,1471.1908302910624
2025-10-20,USDNGN,1448.729,1450.1752,1446.712,1449.1477612375318
2025-10-21,USDNGN,1457.7158,1460.3051,1456.0342,1457.601078912471
2025-10-22,USDNGN,1495.9919,1500.3186,1493.4185,1494.7448727517767
2025-10-23,USDNGN,1494.1358,1497.2996,1492.1569,1493.22157671759
2025-10-24,USDNGN,1483.0126,1484.8547,1481.5658,1484.58655741409
2025-10-27,USDNGN,1500.0579,1501.1698,1498.9575,1499.3265046218353
2025-10-28,USDNGN,1513.4585,1520.4656,1509.6569,1512.936206877475
2025-10-29,USDNGN,1499.4525,1503.6726,1498.4632,1501.2319416825414
2025-10-30,USDNGN,1529.3672,1534.5266,1524.1309,1526.9482470291473
2025-10-31,USDNGN,1554.7253,1558.4324,1553.465,1557.1417721188827
2025-11-03,USDNGN,1550.0279,1553.7845,1549.4925,1551.1151756015274
2025-11-04,USDNGN,1565.2917,1566.8122,1564.0159,1565.385429615966
2025-11-05,USDNGN,1547.1594,1548.4654,1547.1134,1548.407088660315
2025-11-06,USDNGN,1589.038,1595.143,1585.019,1590.804016372423
2025-11-07,USDNGN,1576.5662,1579.0714,1574.023,1575.163331990832
2025-11-10,USDNGN,1629.905,1637.9812,1626.7819,1633.6201989346823
